Country,Latitude,Longitude,Freq
Afghanistan,33.93911,67.706944,1
Albania,41.1533,20.1683,21
Algeria,28.0339,1.6596,3
Angola,,,1
Antarctica,,,1
Antigua and Barbuda,,,1
Argentina,-38.4161,-63.6167,864
Armenia,,,1
Australia,-25.2744,133.7751,853
Austria,47.5162,14.5501,881
Azerbaijan,40.1431,47.5769,2
Bahamas,25.0342,-77.3933,3
Bahrain,,,1
Bangladesh,23.6811,90.3563,2
Barbados,,,1
Belarus,,,1
Belgium,50.5011,4.4697,1463
Belize,,,1
Benin,9.3077,2.3158,3
Bhutan,,,1
Bolivia,-16.6799,-64.6667,4
Bosnia and Herz.,43.9028,17.6797,19
Botswana,,,1
Brazil,-14.235,-51.9253,836
Brunei,,,1
Bulgaria,42.7339,25.4583,12
Burkina Faso,12.6675,-1.5547,26
Burundi,,,1
Cabo Verde,,,1
Cambodia,,,1
Cameroon,7.3697,12.3547,16
Canada,56.1304,-106.3467,785
Central African Rep.,,,1
Chad,,,1
Chile,-35.6751,-71.5426,603
China,35.8616,104.1954,319
Colombia,4.5709,-74.2973,748
Comoros,,,1
Costa Rica,9.7489,-83.7534,64
Côte d'Ivoire,,,1
Croatia,45.1,15.2,201
Cuba,21.7578,-77.4139,208
Cyprus,,,1
Czechia,49.8175,15.4729,765
Dem. Rep. Congo,-4.2661,15.3271,23
Denmark,56.2589,9.5017,493
Djibouti,,,1
Dominican Republic,,,1
East Timor,,,1
Ecuador,-1.8312,-78.18,7
Egypt,30.0626,31.2497,75
El Salvador,13.7942,-88.8961,3
Equatorial Guinea,,,1
Eritrea,,,1
Estonia,59.4372,24.7536,2
Eswatini,,,1
Ethiopia,9.145,40.4897,106
Falkland Islands,,,1
Fiji,,,1
Finland,61.9241,25.7481,220
France,46.2276,2.2137,1788
French Southern and Antarctic Lands,,,1
Gabon,,,1
Gambia,,,1
Georgia,42.3154,43.3569,49
Germany,51.1657,10.4515,2522
Ghana,7.9465,-1.0236,8
Greece,39.0792,21.8243,47
Greenland,,,1
Guatemala,15.5006,90.2689,73
Guinea,,,1
Guinea-Bissau,,,1
Guyana,,,1
Haiti,18.9654,72.2852,221
Holy See,,,1
Honduras,,,1
Hungary,47.1625,19.5037,157
Iceland,64.963,-19.0191,31
India,20.5937,78.9629,214
Indonesia,,,1
Iran,32.4279,53.688,18
Iraq,33.2231,43.6797,14
Ireland,53.4129,-8.2439,26
Israel,31.0461,34.8516,344
Italy,41.8719,12.5626,2772
Ivory Coast,7.539,-5.5471,482
Jamaica,,,1
Japan,36.2048,138.2529,2427
Jordan,,,1
Kazakhstan,,,1
Kenya,-0.0236,37.9062,13
Kiribati,,,1
Kosovo,,,1
Kuwait,29.3117,47.4818,1
Kyrgyzstan,,,1
Laos,,,1
Latvia,56.9497,24.1052,59
Lebanon,33.8547,35.8623,54
Lesotho,,,1
Liberia,,,1
Libya,,,1
Liechtenstein,,,1
Lithuania,55.1694,23.6631,20
Luxembourg,49.8153,6.1296,43
Madagascar,,,1
Malawi,,,1
Malaysia,4.2105,101.9758,5
Maldives,,,1
Mali,17.5907,-3.9979,22
Malta,,,1
Marshall Islands,,,1
Mauritania,,,1
Mauritius,,,1
Mexico,23.6345,-102.5528,1332
Micronesia,,,1
Moldova,,,1
Monaco,,,1
Mongolia,,,1
Montenegro,,,1
Morocco,31.7917,-7.0926,17
Mozambique,-18.6657,35.5295,4
Myanmar,,,1
Namibia,-22.9576,18.4904,2
Nauru,,,1
Nepal,,,1
Netherlands,52.1326,5.2913,1592
New Caledonia,,,1
New Zealand,-40.9006,174.886,8
Nicaragua,12.8657,-85.2078,2
Niger,,,1
Nigeria,9.0817,8.6753,45
North Korea,,,1
North Macedonia,41.6086,21.7453,9
Northern Cyprus,,,1
Norway,60.4791,8.4699,181
Oman,,,1
Pakistan,30.3753,71.0781,50
Palau,,,1
Palestine,31.9522,35.2332,3
Panama,8.538,-80.7821,4
Papua New Guinea,,,1
Paraguay,-23.4425,58.4438,7
Peru,-9.1899,77.0283,114
Philippines,14.6042,120.9822,10
Poland,51.9194,19.1451,559
Portugal,38.7223,-9.1351,144
Puerto Rico,18.2208,-66.6057,19
Qatar,,,1
Republic of Serbia,,,1
Romania,45.9432,24.9979,870
Russia,61.524,105.3188,2836
Rwanda,,,1
San Marino,,,1
Sao Tome and Principe,,,1
Saudi Arabia,,,1
Scotland,56.95,-4.5,154
Senegal,14.4333,-14.4833,2
Serbia,44.8183,20.4667,174
Seychelles,,,1
Sierra Leone,8.4667,-11.7833,1
Singapore,1.3521,103.8198,2
Slovakia,48.669,19.699,10
Slovenia,46.1562,14.9914,53
Solomon Islands,,,1
Somalia,,,1
Somaliland,,,1
South Africa,-30.5595,22.9283,400
South Korea,37.5326,127,91
South Sudan,,,1
Spain,40.4,-3.6833,2831
Sri Lanka,,,1
Sudan,15.6018,32.5333,162
Suriname,,,1
Sweden,60.1282,16.2481,298
Switzerland,46.8182,8.2275,2112
Syria,,,1
Taiwan,23.6978,120.9605,4
Tajikistan,,,1
Tanzania,-6.369,34.8888,1
Thailand,15.8701,100.9925,25
The Bahamas,,,1
Timor-Leste,,,1
Togo,,,1
Tonga,,,1
Trinidad and Tobago,,,1
Tunisia,33.8869,9.5375,13
Turkey,38.9637,35.2433,49
Turkmenistan,,,1
Tuvalu,,,1
Uganda,1.3733,32.2936,1
Ukraine,48.3794,31.1655,74
United Arab Emirates,23.4241,53.8478,6
United Kingdom,51.5074,-0.1278,2359
United Republic of Tanzania,,,1
United States of America,37.7833,-97.4833,2927
Uruguay,-34.9033,-56.1889,89
Uzbekistan,,,1
Vanuatu,,,1
Venezuela,8.0667,-66.4667,496
Vietnam,16.1667,107.8333,1
Wales,52.1329,-3.9375,3
W. Sahara,,,1
Yemen,,,1
Zambia,,,1
Zimbabwe,-19.0155,29.1549,15
